HourUTC,HourDK,PriceArea,CentralPowerMWh,LocalPowerMWh,CommercialPowerMWh,LocalPowerSelfConMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindLt50kW_MWh,OnshoreWindGe50kW_MWh,HydroPowerMWh,SolarPowerLt10kW_MWh,SolarPowerGe10Lt40kW_MWh,SolarPowerGe40kW_MWh,SolarPowerSelfConMWh,UnknownProdMWh,ExchangeNO_MWh,ExchangeSE_MWh,ExchangeGE_MWh,ExchangeNL_MWh,ExchangeGreatBelt_MWh,GrossConsumptionMWh,GridLossTransmissionMWh,GridLossInterconnectorsMWh,GridLossDistributionMWh,PowerToHeatMWh
2023-07-20T08:00:00,2023-07-20T10:00:00,DK1,101.919579,100.391955,66.860423,66.096987,188.652622,798.815576,10.486738,1616.4696,1.083531,124.993544,15.483788,912.529203,0,0.208681,-517.76,165.07,-412.58,-702.66,-120.5,2415.562227,73.465198,83.3435,95.69168,80.515592
2023-07-20T08:00:00,2023-07-20T10:00:00,DK2,146.38778,24.036935,79.06289,31.027589,13.4956,491.875412,1.000932,259.84147,0,65.710826,8.715525,352.23568,5.660969,10.955945,,728.36,-834.35,,118.4,1502.417553,34.871475,14.561984,51.809433,0.09763
2023-07-20T07:00:00,2023-07-20T09:00:00,DK1,100.787357,93.049058,72.365657,57.499636,202.029398,857.665675,8.355152,1310.883717,1.02735,90.380602,10.739301,692.811283,0,0.187627,-49.97,643.89,-778.27,-700.65,-311.6,2301.181813,76.775717,92.0446,87.646313,39.47497
2023-07-20T07:00:00,2023-07-20T09:00:00,DK2,155.59059,23.212013,87.36267,27.600019,12.7902,432.134156,0.852337,232.807518,0,48.851274,6.65021,298.345452,0.211064,8.380651,,651.12,-853.49,,307.2,1439.618154,41.936719,14.340016,50.320009,0.11212
2023-07-20T06:00:00,2023-07-20T08:00:00,DK1,116.086854,121.249464,78.275161,48.099584,130.02174,769.303975,6.77323,1080.524058,1.035463,62.96505,7.129551,549.754884,0,0.174204,598.02,715.95,-1574.15,-600.85,30,2140.363218,72.230154,68.8906,84.154229,4.494469
2023-07-20T06:00:00,2023-07-20T08:00:00,DK2,162.42765,23.938064,88.604784,21.280735,11.0877,443.43182,0.611062,203.122008,0,28.736313,3.763054,200.92809,5.573543,6.101248,,1040.31,-849.07,,-31.5,1359.346071,39.013516,14.458,46.518265,0.11638
2023-07-20T05:00:00,2023-07-20T07:00:00,DK1,153.479181,132.723102,80.038675,34.21923,142.691791,676.924675,5.820409,845.586135,1.036253,30.183743,3.397685,340.50396,0,0.128518,983.47,718.33,-2086.17,-165.39,79.3,1976.273357,81.258449,80.54415,76.873967,3.663912
2023-07-20T05:00:00,2023-07-20T07:00:00,DK2,230.65183,29.988698,85.596443,15.252059,5.1469,409.463356,0.348875,137.011991,0,14.009951,1.89357,108.879872,7.854607,4.626345,,1153.01,-877.47,,-80.8,1245.464497,42.143142,14.492992,43.600487,0.17966
2023-07-20T04:00:00,2023-07-20T06:00:00,DK1,190.78996,132.388506,80.026014,20.909966,141.241727,732.594122,4.069414,753.445613,1.03859,8.106613,0.96377,111.173391,0,0.100092,1583.45,718.36,-2266.13,-448.41,4.3,1768.417778,88.530391,57.05565,72.351926,3.588917
2023-07-20T04:00:00,2023-07-20T06:00:00,DK2,213.52929,26.172011,88.038224,8.444334,4.0122,322.173664,0.168726,87.465263,0,4.228014,0.580499,49.263229,0,3.191099,,1187.41,-885.65,,-5.4,1103.626553,28.614911,14.581008,40.054628,4.38298
2023-07-20T03:00:00,2023-07-20T05:00:00,DK1,147.327204,132.482313,76.338218,15.664155,158.307248,745.3862,2.991327,781.00713,1.04886,0.661677,0.063159,19.856582,0,0.111446,1618.26,718.53,-2242.53,-559.45,12.1,1628.155519,90.556348,33.07705,69.638036,3.590971
2023-07-20T03:00:00,2023-07-20T05:00:00,DK2,164.90123,31.656185,86.738935,5.457315,5.1979,248.878096,0.114665,94.319008,0,0.489029,0.062494,10.307822,0,2.387139,,1244.62,-887.9,,-12.8,994.429818,27.869432,14.618016,38.385685,4.32239
2023-07-20T02:00:00,2023-07-20T04:00:00,DK1,112.762125,132.624774,74.254086,14.588574,157.262274,782.773022,2.62791,778.47208,1.038652,0.16433,0.012167,0.052062,0,0.104565,1598.99,718.47,-2298.19,-533,66.9,1609.906621,94.050217,38.2555,69.962614,3.675981
2023-07-20T02:00:00,2023-07-20T04:00:00,DK2,213.85791,32.396699,87.026543,4.530728,5.9226,294.467388,0.094403,83.008653,0,0.128001,0.017581,0.055298,0,1.255366,,1216.69,-897.8,,-68.4,973.25117,29.842081,14.538992,38.446839,4.95719
2023-07-20T01:00:00,2023-07-20T03:00:00,DK1,134.640235,129.393346,74.586615,14.092901,155.498949,753.600985,2.839427,796.02696,1.047107,0.171241,0.019938,0.048189,0,0.121041,1462.16,718.68,-2280.87,-362.94,-0.2,1598.916934,87.174528,40.59365,69.170445,3.644889
2023-07-20T01:00:00,2023-07-20T03:00:00,DK2,230.43405,31.7655,85.989221,4.446162,6.2229,261.652088,0.081629,83.660013,0,0.141795,0.012995,0.008718,0,0.718371,,1196.92,-920.37,,-0.3,981.383442,25.113388,14.646992,38.64656,6.21744
2023-07-20T00:00:00,2023-07-20T02:00:00,DK1,172.819657,125.833342,73.989253,13.950403,150.297103,738.941044,3.654138,859.891391,1.06055,0.173653,0.01749,0.046705,0,0.150968,1248.79,718.66,-2348.94,-150.16,-0.3,1608.875697,85.95614,36.3003,70.115321,3.674979
2023-07-20T00:00:00,2023-07-20T02:00:00,DK2,235.61603,35.360596,86.332432,4.434017,3.31,217.375844,0.082061,90.757692,0,0.154307,0.013845,0.008719,0,0.991055,,1246.2,-928.43,,-0.3,991.906598,25.073398,14.699008,38.924225,5.58317
2023-07-19T23:00:00,2023-07-20T01:00:00,DK1,158.391702,127.141604,74.724713,13.994128,138.007595,708.260695,3.42168,865.811366,1.082074,0.191053,0.017901,0.052349,0,0.103774,1421.7,718.52,-2114.6,-488.46,-0.3,1628.060634,83.334599,42.945075,71.155126,3.53338
2023-07-19T23:00:00,2023-07-20T01:00:00,DK2,237.0509,35.963552,90.15569,4.315511,3.3467,175.270828,0.069118,87.229089,0,0.169931,0.014065,0.00456,0,1.581291,,1185.67,-812.03,,-0.3,1008.511235,23.222959,15.836976,39.378683,6.01013
2023-07-19T22:00:00,2023-07-20T00:00:00,DK1,139.303124,129.270422,73.608148,12.276029,119.462394,664.96903,3.283293,799.262518,1.070568,0.230412,0.021413,0.068745,0,0.099454,1608.25,718.47,-2113.08,-472.66,-0.3,1683.60555,87.377603,39.12385,69.935711,3.504984
2023-07-19T22:00:00,2023-07-20T00:00:00,DK2,243.46625,34.913836,89.797403,4.02314,2.9171,155.30182,0.075903,85.693356,0,0.175377,0.015611,0.000634,0,2.317139,,1184.23,-746.11,,-0.2,1056.617569,24.23254,14.525008,40.700202,8.83957
2023-07-19T21:00:00,2023-07-19T23:00:00,DK1,234.70405,146.231896,74.129272,10.513989,82.374425,577.486906,2.599401,695.041149,1.067845,0.274388,0.024006,0.060711,0,0.055786,1620.39,718.41,-1855.34,-541.88,-0.2,1765.943824,75.852866,32.446525,71.629836,3.303269
2023-07-19T21:00:00,2023-07-19T23:00:00,DK2,243.73046,33.640759,94.246299,4.292521,3.1977,133.461212,0.069339,68.28881,0,0.183995,0.019017,0.00147,0,2.940884,,1194.37,-660.38,,-0.3,1117.762466,24.564624,14.566,42.241339,5.02762
2023-07-19T20:00:00,2023-07-19T22:00:00,DK1,194.942005,130.376879,79.555237,8.88478,77.635612,430.748195,2.360339,656.132344,1.067651,0.301749,0.024103,0.066683,0,0.049589,1620.52,718.35,-2045.15,-1.36,-9.9,1864.605166,77.08075,21.2629,74.121523,3.189029
2023-07-19T20:00:00,2023-07-19T22:00:00,DK2,243.84029,31.828345,90.201222,4.475541,3.6371,118.01068,0.052621,49.59028,0,0.19662,0.021582,0.001906,0,4.024728,,1190.42,-554.44,,9,1190.860915,24.220618,12.797024,44.866302,0.09379
2023-07-19T19:00:00,2023-07-19T21:00:00,DK1,185.635339,154.525402,80.03813,10.89444,60.975482,422.202586,2.955342,662.849437,1.070377,0.73267,0.114224,18.695119,0,0.06368,1606.43,718.38,-2444.48,611.15,-185.4,1906.832228,82.449142,43.710275,75.735905,3.274162
2023-07-19T19:00:00,2023-07-19T21:00:00,DK2,245.67567,34.130374,90.516724,5.105154,3.9007,128.369776,0.061099,45.460842,0,0.319253,0.030506,2.925453,0,4.42423,,1196.49,-722.52,,182.7,1217.589781,32.32681,14.426992,45.729875,0.0896
2023-07-19T18:00:00,2023-07-19T20:00:00,DK1,217.917362,148.558879,79.290291,16.252831,50.420214,303.287205,4.666676,807.195441,1.097752,7.760759,1.132679,107.920525,0,0.109365,1444.49,718.22,-2308.34,678.73,-276.9,2001.809979,81.814948,47.58465,77.578181,14.326394
2023-07-19T18:00:00,2023-07-19T20:00:00,DK2,192.28565,32.063741,93.983604,6.493025,2.4203,132.4655,0.116898,47.147953,0,2.233053,0.297836,23.591165,2.090946,4.830277,,1144.88,-680.56,,273,1277.339948,30.518667,14.317984,47.213044,0.08289
2023-07-19T17:00:00,2023-07-19T19:00:00,DK1,198.119778,138.445312,76.213733,28.575344,43.48778,187.183951,6.142122,996.215555,1.103952,34.39473,4.699359,351.936112,0,0.135308,1606.32,718.33,-2401.77,662.13,-521.5,2130.163036,100.505234,46.122275,80.942899,27.561762
2023-07-19T17:00:00,2023-07-19T19:00:00,DK2,178.117,32.712657,92.55344,9.602474,4.0254,98.93424,0.193827,59.113863,0,7.407718,0.886952,64.353818,2.440512,6.14574,,1214.75,-919.85,,513,1364.387641,28.150455,14.420992,48.97705,0.0718
2023-07-19T16:00:00,2023-07-19T18:00:00,DK1,203.086696,120.799645,67.261379,38.548217,32.729121,124.502727,7.069585,1013.97227,1.100737,72.304326,9.824224,676.174903,0,0.155072,1620.81,718.33,-2226.03,20.05,-219,2281.688902,92.017804,21.0228,85.752774,57.786218
2023-07-19T16:00:00,2023-07-19T18:00:00,DK2,177.8033,31.125388,92.677655,13.488928,3.3084,123.137248,0.244591,72.395733,0,17.082034,2.134244,135.78796,0,8.562925,,1081.52,-536.72,,216,1438.548406,34.283525,12.177992,50.861141,0.0704
2023-07-19T15:00:00,2023-07-19T17:00:00,DK1,187.670769,104.191543,65.332279,44.683668,27.815955,110.370132,7.250582,1004.857492,1.119204,109.375155,14.668436,928.102964,0,0.200766,1620.69,718.31,-2073.33,-318.87,-263.2,2289.238945,98.159515,25.719,87.268806,45.639895
2023-07-19T15:00:00,2023-07-19T17:00:00,DK2,178.45272,28.236153,91.737352,20.269504,3.6066,164.203624,0.311955,72.041098,0,35.735465,4.851766,179.110146,0,9.046075,,899.41,-509.41,,259.5,1437.102458,38.224827,11.594,50.179094,0.07183
2023-07-19T14:00:00,2023-07-19T16:00:00,DK1,137.388368,96.426983,65.650051,51.974933,26.753502,109.836065,7.158529,940.031958,1.12144,137.265521,18.206039,1108.503385,0,0.20179,1594.01,718.28,-2101.99,-593.58,-117.7,2199.538564,102.557847,54.018625,82.903925,4.941786
2023-07-19T14:00:00,2023-07-19T16:00:00,DK2,245.30011,28.014927,92.604008,25.718492,4.9119,157.143336,0.372303,64.631474,0,55.110301,7.439148,215.402276,14.126275,13.252415,,984.19,-602.14,,115.7,1421.776965,24.498811,14.694992,45.248868,0.07044
2023-07-19T13:00:00,2023-07-19T15:00:00,DK1,190.904923,97.223205,63.47924,51.78447,39.91439,107.911683,6.727968,807.969011,1.122186,151.446395,19.183306,987.746699,0,0.201307,1237.06,718.11,-1796.28,-350.92,-118.7,2214.884783,86.832234,46.5692,78.389189,4.581888
2023-07-19T13:00:00,2023-07-19T15:00:00,DK2,222.41375,22.072192,91.766667,29.467334,6.5093,64.856452,0.38612,53.635206,0,65.046546,8.834223,263.856083,0,12.805767,,1026.68,-565.9,,116.9,1419.32964,45.156454,13.457984,44.912216,0.07252
2023-07-19T12:00:00,2023-07-19T14:00:00,DK1,152.974958,106.077903,62.162518,53.605578,41.596435,108.050499,5.826985,661.939657,1.114168,156.716082,19.56415,1036.80773,0,0.178366,1413.57,718.09,-1762.94,-504.24,-9.6,2261.495029,80.399679,41.8756,80.41408,4.360523
2023-07-19T12:00:00,2023-07-19T14:00:00,DK2,199.05574,20.6527,87.895124,29.6852,6.4903,50.546248,0.42021,54.509729,0,66.993695,9.331606,248.921508,0,13.973512,,1226.06,-570.88,,8.6,1452.255572,24.986744,13.488992,44.907246,0.38144
2023-07-19T11:00:00,2023-07-19T13:00:00,DK1,201.648729,119.998121,62.834118,55.924422,24.359474,91.455083,4.804899,532.756864,1.114928,156.240856,19.780517,1029.473379,0,0.214633,1448.15,718.07,-1505.09,-560.31,-112.3,2289.126023,75.876447,41.973625,77.67266,4.639032
2023-07-19T11:00:00,2023-07-19T13:00:00,DK2,180.43877,21.299349,86.079715,35.121466,6.2885,54.70252,0.452568,50.114303,0,85.80283,12.089878,319.00935,1.302942,12.406364,,1141.4,-641.58,,110.5,1475.428555,41.28675,14.573984,44.650417,4.38015
2023-07-19T10:00:00,2023-07-19T12:00:00,DK1,291.609637,158.839689,66.426892,52.32328,13.800674,98.814469,3.909732,455.988803,1.108833,140.948629,17.338112,844.665031,0,0.218894,1609.48,718.1,-1524.09,-645.77,-31.4,2272.312675,75.289275,44.681025,76.85987,2.449707
2023-07-19T10:00:00,2023-07-19T12:00:00,DK2,311.32691,22.088433,85.769378,34.107119,5.8075,45.672424,0.458347,50.554277,0,84.267174,11.423377,325.246538,5.086911,14.725428,,1131.14,-686.21,,29.6,1471.063816,26.135078,14.506,45.243097,0.68388
2023-07-19T09:00:00,2023-07-19T11:00:00,DK1,305.342152,301.840285,91.076756,51.693766,6.455406,105.018578,3.615838,409.349384,1.138398,131.617227,16.457998,781.790305,0,0.179003,1620.64,718.05,-1651.29,-644.93,33.7,2281.745096,75.329735,36.55765,78.074952,1.753879
2023-07-19T09:00:00,2023-07-19T11:00:00,DK2,300.13526,61.421179,112.966108,32.360956,4.9853,47.81432,0.384884,39.60752,0,78.996961,10.969433,300.752293,6.493313,62.547224,,1145.91,-705.76,,-35.5,1464.084751,50.99022,14.504,44.351288,0.09267
2023-07-19T08:00:00,2023-07-19T10:00:00,DK1,264.684184,149.825369,76.537797,50.81051,7.868409,153.021013,3.436475,419.480808,1.11646,121.01978,15.009375,735.831486,0,0.189179,1620.33,718.01,-1539.76,-518.73,-13.5,2265.180845,72.477142,31.5942,77.481462,3.660518
2023-07-19T08:00:00,2023-07-19T10:00:00,DK2,230.43564,26.472472,94.839271,28.586842,6.7951,65.248964,0.302969,33.913701,0,61.538807,8.717491,256.456693,15.461009,8.949313,,1194.72,-582.93,,11.5,1461.008272,38.223919,13.678992,44.00468,0.10746
2023-07-19T07:00:00,2023-07-19T09:00:00,DK1,197.793493,124.345546,76.208432,45.172513,9.785351,219.302342,3.270205,425.442527,1.069418,93.680995,11.193756,721.987984,0,0.154484,1620.5,718.12,-1705.92,10.07,-331.4,2240.777046,78.159401,20.98065,77.96517,30.903331
2023-07-19T07:00:00,2023-07-19T09:00:00,DK2,174.40459,24.427913,87.513794,20.451018,6.8006,58.477768,0.22026,32.875203,0,39.907822,5.059299,227.124972,13.173907,5.544712,,891.05,-500.5,,326.7,1413.231858,22.587763,11.383,46.292278,0.12539
2023-07-19T06:00:00,2023-07-19T08:00:00,DK1,214.430469,131.973447,79.814429,31.043654,11.699397,255.568302,3.075464,414.39002,1.039921,52.823449,5.929145,523.359252,0,0.152929,1620.38,718.02,-2376.49,663.21,-213.5,2136.919878,82.588151,35.346,77.98213,7.006252
2023-07-19T06:00:00,2023-07-19T08:00:00,DK2,276.07891,27.413556,89.019763,13.517776,5.6408,60.693016,0.105573,24.418752,0,19.04963,2.192769,142.608992,9.824609,4.502943,,998.42,-540.86,,210.5,1343.127089,24.411258,12.347984,44.877037,0.12157
2023-07-19T05:00:00,2023-07-19T07:00:00,DK1,257.536781,134.462704,81.088285,20.155807,9.872348,229.088147,2.025625,353.35099,1.047671,22.23304,2.37376,272.172605,0,0.155604,1620.6,718.12,-2184.19,683.83,-243.5,1980.423367,77.124802,36.1435,72.95008,1.005107
2023-07-19T05:00:00,2023-07-19T07:00:00,DK2,322.67094,23.939613,91.082959,7.661644,3.9252,44.2278,0.049737,16.155804,0,8.859283,0.958366,70.891925,9.343426,4.369816,,978.62,-583.27,,240,1239.486513,49.338663,14.091984,42.790374,0.36407
2023-07-19T04:00:00,2023-07-19T06:00:00,DK1,284.982086,126.757844,80.775174,10.3576,11.382796,224.293135,1.66271,387.948167,1.060041,4.276842,0.501408,92.973275,0,0.087834,1619.11,718.2,-2388.18,684.12,-90.3,1770.008912,76.212791,36.85655,69.011652,2.348306
2023-07-19T04:00:00,2023-07-19T06:00:00,DK2,305.17564,26.700075,93.123137,3.599036,4.2551,49.26,0.024923,13.325028,0,2.606682,0.29463,30.302513,5.229175,3.294809,,1191.74,-709.96,,88.5,1107.470748,26.384078,14.627008,39.728096,4.34946
2023-07-19T03:00:00,2023-07-19T05:00:00,DK1,205.274918,122.203352,73.999688,6.674664,14.597932,232.974332,1.873562,492.805774,1.066247,0.388721,0.045389,13.191009,0,0.013369,1588.91,718.22,-2345.45,684.01,-188.4,1622.398957,78.874673,42.9346,66.40898,10.680857
2023-07-19T03:00:00,2023-07-19T05:00:00,DK2,249.57225,33.259513,91.717616,0.894147,2.0837,92.693994,0.021395,15.321515,0,0.21637,0.024815,3.905789,0,3.106945,,1154.97,-842.8,,185.7,990.688049,29.087854,14.388992,37.943927,4.5359
2023-07-19T02:00:00,2023-07-19T04:00:00,DK1,287.81844,108.606175,72.084264,7.109204,17.808556,271.23739,2.133804,520.146317,1.067655,0.155199,0.013012,0.049966,0,0.00018,1473.74,718.14,-2417.46,681.15,-159.9,1583.900162,79.834916,40.772025,66.393615,3.965482
2023-07-19T02:00:00,2023-07-19T04:00:00,DK2,247.91434,32.350863,90.890336,0.328236,4.0956,138.961412,0.020523,24.1727,0,0.129288,0.013321,0.013797,0,1.647666,,1196.49,-934.5,,157.6,960.128082,27.474781,14.572,37.938853,6.64381
2023-07-19T01:00:00,2023-07-19T03:00:00,DK1,361.857869,105.893684,73.154286,6.594616,21.368719,292.467501,2.629624,560.126383,1.071847,0.179232,0.017268,0.046389,0,0.000141,1412.18,718.15,-2410.85,542.6,-107.4,1580.087559,77.427468,41.23715,65.683767,1.018327
2023-07-19T01:00:00,2023-07-19T03:00:00,DK2,247.36995,32.886696,88.052675,0.463766,5.0635,146.08132,0.056957,37.858102,0,0.138117,0.013104,0.003537,0,1.769852,,1249.37,-942.87,,105.5,971.757576,30.339684,14.526,38.30696,4.26049
2023-07-19T00:00:00,2023-07-19T02:00:00,DK1,343.78089,101.576394,72.792983,7.070036,27.499571,269.585625,2.907846,644.141148,1.069691,0.191349,0.020767,0.048651,0,0.000148,1233.74,718.29,-1870.83,45.05,-9.2,1587.735099,67.471033,30.190175,67.9231,0.918576
2023-07-19T00:00:00,2023-07-19T02:00:00,DK2,306.94194,32.65922,90.810499,0.530544,4.6553,138.839764,0.072894,47.594425,0,0.148564,0.013092,0.003691,0,1.817467,,1243.07,-887.81,,8.3,987.6474,26.167397,14.529008,38.797466,5.14522
2023-07-18T23:00:00,2023-07-19T01:00:00,DK1,351.06322,120.675506,73.639051,8.626196,38.445317,317.183198,2.947439,728.254176,1.072828,0.197069,0.016708,0.05016,0,0.000165,1231.32,718.2,-1355.7,-563.11,-62.2,1610.681033,66.009337,40.133475,68.381462,0.98964
2023-07-18T23:00:00,2023-07-19T01:00:00,DK2,315.48632,32.4748,87.339884,0.477573,5.0652,179.901372,0.072507,60.675618,0,0.16951,0.014511,0.003515,0,1.896814,,1158.47,-887.97,,60.7,1014.777624,28.631824,14.356,39.890432,6.55202
2023-07-18T22:00:00,2023-07-19T00:00:00,DK1,332.166451,121.492803,74.894545,9.126194,33.701846,351.705717,2.919207,742.812703,1.069873,0.233823,0.025207,0.056553,0,0.000176,1362.27,718.2,-1862.89,-160.02,-63.5,1664.265098,74.021851,29.354125,69.582899,0.228932
2023-07-18T22:00:00,2023-07-19T00:00:00,DK2,314.5993,32.940685,90.850323,0.427,4.6873,107.039952,0.076417,75.142698,0,0.188049,0.020694,0.001077,0,3.530273,,1272,-907.77,,62,1055.733768,27.58376,14.387984,41.476419,4.59362
2023-07-18T21:00:00,2023-07-18T23:00:00,DK1,331.237557,128.797558,78.186852,8.063929,36.160528,348.598638,2.877603,702.436991,1.069572,0.271126,0.033707,0.056157,0,0.000198,1387.57,718.34,-1439.44,-513.6,-46.1,1744.560416,69.37903,42.7975,71.39684,0.257014
2023-07-18T21:00:00,2023-07-18T23:00:00,DK2,314.68614,32.220051,92.388292,0.483533,4.9436,111.58348,0.085415,72.897317,0,0.211691,0.020378,0.00114,0,4.281111,,1238.74,-807.51,,44.5,1109.532148,28.129827,14.452,42.279553,5.17188
2023-07-18T20:00:00,2023-07-18T22:00:00,DK1,323.233493,132.26085,81.735546,7.741793,33.678844,370.940877,2.985782,686.215362,1.098576,0.288807,0.037021,0.066935,0,0.00014,1605.49,718.16,-2129.13,-93.43,106.9,1848.274026,79.660649,33.092875,74.604044,0.325373
2023-07-18T20:00:00,2023-07-18T22:00:00,DK2,326.92705,30.139409,92.015726,0.591714,4.8489,240.104548,0.09587,75.472903,0,0.245616,0.023687,0.001393,0,5.285996,,1161.39,-655.36,,-108.7,1173.082812,35.956904,14.503008,44.56215,0.08903
2023-07-18T19:00:00,2023-07-18T21:00:00,DK1,416.700358,142.750862,86.433934,9.809337,41.061146,332.746988,4.118477,774.721665,1.153151,0.775404,0.152284,22.919595,0,0.000217,1620.74,718.15,-1396.75,-681.42,-194.8,1899.263418,77.453364,37.96945,74.900404,0.223942
2023-07-18T19:00:00,2023-07-18T21:00:00,DK2,330.24098,32.285613,91.852193,0.970022,6.5297,353.030028,0.114783,78.316667,0,0.344621,0.031087,4.398594,0,5.313225,,899.27,-785.41,,192,1209.287513,32.723756,14.488,45.564803,0.09111
2023-07-18T18:00:00,2023-07-18T20:00:00,DK1,340.238499,144.957785,86.804918,16.997606,46.411272,333.277371,6.124719,1009.199155,1.166617,8.431278,1.250149,126.948896,0,0.006584,1620.83,718.28,-1910.53,-463.45,-99.5,1987.444849,86.817116,29.310525,79.701607,0.329352
2023-07-18T18:00:00,2023-07-18T20:00:00,DK2,323.95972,31.367037,90.823872,3.658005,11.3478,293.219684,0.263679,108.458389,0,2.776782,0.381879,29.151806,0,5.840685,,1081.33,-812.76,,97.6,1267.419338,38.026921,14.667984,47.744609,0.08263
2023-07-18T17:00:00,2023-07-18T19:00:00,DK1,222.219982,142.695758,82.071429,27.409494,49.260192,307.345727,7.905476,1253.855995,1.171443,31.28754,4.342169,352.589903,0,0.06337,1593.83,718.22,-2442.75,-373.67,123.5,2101.348478,97.995009,46.182175,83.309664,0.240622
2023-07-18T17:00:00,2023-07-18T19:00:00,DK2,312.92682,28.50378,93.155775,8.387554,10.9196,292.69,0.471524,142.458624,0,11.506421,1.521677,86.416736,0,8.606891,,1295.43,-820.7,,-125.5,1346.795402,28.743617,14.557984,49.207728,0.07266
2023-07-18T16:00:00,2023-07-18T18:00:00,DK1,237.050271,124.81839,77.542633,40.432019,48.939703,241.835002,8.938264,1427.989284,1.169817,71.134229,9.274304,694.031839,0,0.104171,1205.71,718.02,-2010.4,-690.79,16.7,2222.499926,90.924108,65.7771,88.837287,0.560334
2023-07-18T16:00:00,2023-07-18T18:00:00,DK2,246.88183,29.383077,91.459775,13.871857,17.2099,398.1169,0.623874,185.380633,0,24.808811,3.388552,166.812276,0,11.280528,,1065.61,-810.99,,-18,1425.838013,48.500914,14.583008,51.480739,0.07448
2023-07-18T15:00:00,2023-07-18T17:00:00,DK1,172.101604,118.141866,74.47657,52.660398,54.30981,265.544714,10.107988,1588.323019,1.175507,111.103231,14.172184,905.516621,0,0.1406,762.18,694.96,-2102.97,-522.89,63.2,2262.254112,89.954994,63.034,92.582344,7.843049
2023-07-18T15:00:00,2023-07-18T17:00:00,DK2,213.81565,27.488942,91.182553,19.202452,18.5866,401.716228,0.790843,209.241597,0,42.602502,5.784798,251.100503,0,14.529775,,990.31,-780.54,,-64.7,1441.112443,36.131648,14.614992,55.692457,0.07166
2023-07-18T14:00:00,2023-07-18T16:00:00,DK1,119.40564,104.452564,72.647181,60.309354,70.453597,327.97412,10.647591,1626.626006,1.179143,136.601978,17.292672,1014.904302,0,0.191208,317.27,358.93,-1399.48,-698.83,93,2233.575356,73.268664,74.7852,90.850848,34.373514
